2495,DATÃÖHTADEU,data~2:ta"dOY,a~2:,FR/ENG
2496,ATÃRADEU,?ata~Ra"dOY,a~R,FR
2497,DATËÖHTADEU,datE~2:ta"dOY,E~2:,FR
2498,ATËJADEU,?atE~ja"dOY,E~j,FR
2499,DATAMÃTADEU,datama~ta"dOY,ma~,FR
2500,ATA ËTADEU,?ata?E~ta"dOY,?E~,FR
2501,PATÕFADAU,pato~fa"daU,o~f,FR
2502,DATÕËTADEU,dato~E~ta"dOY,o~E~,FR
2503,ATÃNADEU,?ata~na"dOY,a~n,FR/FR
2504,DATABËTADEU,databE~ta"dOY,bE~,FR
2505,DATÕUHTADEU,dato~u:ta"dOY,o~u:,FR
2506,DATATHÃTADEU,dataTa~ta"dOY,Ta~,FR
2507,DATÖHËTADEU,dat2:E~ta"dOY,2:E~,ENG/FR
2508,ATÃERDADEU,?ata~6da"dOY,a~6,FR
2509,ATÃJADEU,?ata~ja"dOY,a~j,FR
2510,ADÕWADAI,?ado~wa"daI,o~w,FR
2511,ATËHADEU,?atE~ha"dOY,E~h,FR/ENG
2512,DATËÕTADEU,datE~o~ta"dOY,E~o~,FR
2513,DATÃÄHTADEU,data~E:ta"dOY,a~E:,FR/FR
2514,DATÕÃTADEU,dato~a~ta"dOY,o~a~,FR
2515,DATTERÕTADEU,dat6o~ta"dOY,6o~,FR/FR
2516,DATÄÃTADEU,datEa~ta"dOY,Ea~,FR
2517,DATATSCHÃTADEU,datatSa~ta"dOY,tSa~,FR
2518,ADÃSADAI,?ada~sa"daI,a~s,FR
2519,DATAPËTADEU,datapE~ta"dOY,pE~,FR
2520,ADÕPADAI,?ado~pa"daI,o~p,FR
2521,DATEUËTADEU,datOYE~ta"dOY,OYE~,FR
2522,DATUHËTADEU,datu:E~ta"dOY,u:E~,FR
2523,DATÜÕTADEU,datYo~ta"dOY,Yo~,FR
2524,DATAFÕTADEU,datafo~ta"dOY,fo~,FR
2525,ATËOTTADAU,?atE~Ota"daU,E~O,FR
2526,ADÕBADAI,?ado~ba"daI,o~b,FR
2527,DATÜHÃTADEU,daty:a~ta"dOY,y:a~,FR
2528,ATÃNGADEU,?ata~Na"dOY,a~N,FR
2529,ATÃATTADAU,?ata~ata"daU,a~a,FR
2530,DATARÃTADEU,dataRa~ta"dOY,Ra~,FR
2531,ADËTZADAI,?adE~tsa"daI,E~ts,FR
2532,ATÃRADEU,?ata~ra"dOY,a~r,FR
2533,DATATËTADEU,datatE~ta"dOY,tE~,FR/ENG
2534,DATATHÕTADEU,dataDo~ta"dOY,Do~,FR
2535,ADÃTSCHADAI,?ada~tSa"daI,a~tS,ENG/FR
2536,DATEUÃTADEU,datOYa~ta"dOY,OYa~,FR
2537,DATAWËTADEU,datawE~ta"dOY,wE~,FR
2538,DATIEÃTADEU,dati:a~ta"dOY,i:a~,ENG/FR
2539,DATAHÕTADEU,data:o~ta"dOY,a:o~,FR
2540,DATUHÃTADEU,datu:a~ta"dOY,u:a~,FR
2541,ADËSCHADAI,?adE~Za"daI,E~Z,FR
2542,DATÕEHTADEU,dato~e:ta"dOY,o~e:,FR
2543,ADËDADAI,?adE~da"daI,E~d,FR
2544,ATËATTADAU,?atE~ata"daU,E~a,FR
2545,DATAHËTADEU,datahE~ta"dOY,hE~,FR
2546,ATÕMADEU,?ato~ma"dOY,o~m,FR
2547,DATOËTADEU,datOE~ta"dOY,OE~,FR
2548,DATÜHËTADEU,daty:E~ta"dOY,y:E~,FR
2549,DATAJÕTADEU,datajo~ta"dOY,jo~,FR
2550,DATËAHTADEU,datE~a:ta"dOY,E~a:,FR
2551,DATËEHTADAU,datE~e:ta"daU,E~e:,FR
2552,ATÃÖTTADAU,?ata~9ta"daU,a~9,FR
2553,DATAWÕTADEU,datawo~ta"dOY,wo~,FR
2554,DATËÃTADEU,datE~a~ta"dOY,E~a~,ENG/FR
2555,DATOUÕTADEU,dat@Uo~ta"dOY,@Uo~,FR/FR
2556,DATAGÕTADEU,datago~ta"dOY,go~,ENG/FR
2557,ATËNADEU,?atE~na"dOY,E~n,FR
2558,PATËGADAU,patE~ga"daU,E~g,FR
2559,DATTERËTADEU,dat6E~ta"dOY,6E~,FR
2560,ATÕEITADEU,?ato~EIta"dOY,o~EI,FR
2561,DATAÕTADEU,datao~ta"dOY,ao~,FR/ENG
2562,DATIÕTADEU,datIo~ta"dOY,Io~,FR
2563,ADÃTHADAI,?ada~Da"daI,a~D,FR
2564,DATATZÃTADEU,datatsa~ta"dOY,tsa~,FR/ENG
2565,PATÕGADAU,pato~ga"daU,o~g,FR
2566,ADÃDADAI,?ada~da"daI,a~d,FR
2567,ADÕSADAI,?ado~za"daI,o~z,FR
2568,DATASCHËTADEU,dataSE~ta"dOY,SE~,FR
2569,DATASCHÕTADEU,dataZo~ta"dOY,Zo~,FR
2570,DATËOHTADEU,datE~o:ta"dOY,E~o:,FR
2571,ADËBADAI,?adE~ba"daI,E~b,FR
2572,ATËITTADAU,?atE~Ita"daU,E~I,FR
2573,DATASÃTADEU,dataza~ta"dOY,za~,FR
2574,DATANGÕTADEU,dataNo~ta"dOY,No~,FR
2575,DATEHÃTADEU,date:a~ta"dOY,e:a~,FR
2576,ATAFRADEU,?atafra:"d@U,fr,FR
2577,DATAWËTADEU,datavE~ta"dOY,vE~,ENG
2578,ADISSADÃ,"?adIsada~,a~<p:>,FR
2579,ADÃ ADAI,?ada~?a"daI,a~?,FR
2580,DATEIÃTADEU,datEIa~ta"dOY,EIa~,FR
2581,DATARÕTADEU,dataRo~ta"dOY,Ro~,ENG/FR
2582,DATAMËTADEU,datamE~ta"dOY,mE~,FR
2583,ATËEDADEU,?atE~@da"dOY,E~@,FR
2584,DATAUËTADEU,dataUE~ta"dOY,aUE~,FR
2585,ATËRADEU,?atE~ra"dOY,E~r,FR
2586,DATAKÃTADEU,dataka~ta"dOY,ka~,FR/ENG
2587,DATALËTADEU,datalE~ta"dOY,lE~,FR
2588,DATEUÕTADEU,datOYo~ta"dOY,OYo~,FR
2589,DATAGÃTADEU,dataga~ta"dOY,ga~,FR
2590,ATÕNADEU,?ato~na"dOY,o~n,FR
2591,DATANËTADEU,datanE~ta"dOY,nE~,FR
2592,DATÖHÕTADEU,dat2:o~ta"dOY,2:o~,FR
2593,DATAMÕTADEU,datamo~ta"dOY,mo~,FR
2594,PATÃKADAU,pata~ka"daU,a~k,FR
2595,ATÃOTTADAU,?ata~Ota"daU,a~O,FR
2596,DATEHÕTADEU,date:o~ta"dOY,e:o~,FR
2597,DATÖÃTADEU,dat9a~ta"dOY,9a~,FR
2598,ATÕRADEU,?ato~Ra"dOY,o~R,FR
2599,ADËTHADAI,?adE~Da"daI,E~D,FR
2600,DATÖËTADEU,dat9E~ta"dOY,9E~,FR/ENG
2601,ADÕTADAI,?ado~ta"daI,o~t,FR
2602,DATÄÕTADEU,datEo~ta"dOY,Eo~,FR
2603,DATAUÃTADEU,dataUa~ta"dOY,aUa~,FR
2604,ADÃWADAI,?ada~va"daI,a~v,FR
2605,DATIEËTADEU,dati:E~ta"dOY,i:E~,FR
2606,DATAGËTADEU,datagE~ta"dOY,gE~,FR
2607,DATASCHËTADEU,dataZE~ta"dOY,ZE~,FR
2608,ADÃSCHADAI,?ada~Sa"daI,a~S,FR
2609,DATAFËTADEU,datafE~ta"dOY,fE~,FR
2610,DATASËTADEU,datazE~ta"dOY,zE~,FR
2611,ADËTADAI,?adE~ta"daI,E~t,FR
2612,ADËTHADAI,?adE~Ta"daI,E~T,FR
2613,ADËWADAI,?adE~va"daI,E~v,FR/ENG
2614,ATËNGADEU,?atE~Na"dOY,E~N,FR
2615,DATTEÃTADEU,dat@a~ta"dOY,@a~,FR
2616,ATÕITTADAU,?ato~Ita"daU,o~I,FR
2617,DATANGËTADEU,dataNE~ta"dOY,NE~,FR
2618,DATAUÕTADEU,dataUo~ta"dOY,aUo~,FR
2619,DATAPÕTADEU,datapo~ta"dOY,po~,FR
2620,ÕDATADEU,o~data"dOY,<p:>o~,FR
2621,DATACHÃTADEU,dataxa~ta"dOY,xa~,FR
2622,DATÜÃTADEU,datYa~ta"dOY,Ya~,FR
2623,DATÕIEHTADEU,dato~i:ta"dOY,o~i:,FR
2624,DATARËTADEU,datarE~ta"dOY,rE~,FR
2625,PATËPFADAU,patE~pfa"daU,E~pf,ENG/FR
2626,ATËLADEU,?atE~la"dOY,E~l,FR
2627,DATAKËTADEU,datakE~ta"dOY,kE~,FR
2628,ATÃEDADEU,?ata~@da"dOY,a~@,FR
2629,DATALÕTADEU,datalo~ta"dOY,lo~,FR
2630,PATÕKADAU,pato~ka"daU,o~k,FR
2631,DATAWÃTADEU,datawa~ta"dOY,wa~,FR
2632,ADËPADAI,?adE~pa"daI,E~p,ENG/FR
2633,DATTEÕTADEU,dat@o~ta"dOY,@o~,FR
2634,DATAJÃTADEU,dataja~ta"dOY,ja~,FR
2635,ADËSADAI,?adE~sa"daI,E~s,FR
2636,ATËUTTADAU,?atE~Uta"daU,E~U,FR
2637,DATOHÕTADEU,dato:o~ta"dOY,o:o~,FR
2638,DATÃOHTADEU,data~o:ta"dOY,a~o:,FR
2639,PATÕPFADAU,pato~pfa"daU,o~pf,FR
2640,ATËERDADEU,?atE~6da"dOY,E~6,FR
2641,DATOHÃTADEU,dato:a~ta"dOY,o:a~,FR
2642,ËDATADEU,E~data"dOY,<p:>E~,FR
2643,DATATHÕTADEU,dataTo~ta"dOY,To~,FR
2644,ADËTSCHADAI,?adE~tSa"daI,E~tS,ENG/FR
2645,ATÕATTADAU,?ato~ata"daU,o~a,FR
2646,ATÕCHADEU,?ato~xa"dOY,o~x,FR
2647,ADÕDADAI,?ado~da"daI,o~d,FR
2648,ADÃSCHADAI,?ada~Za"daI,a~Z,FR
2649,DATÃEHTADEU,data~e:ta"dOY,a~e:,FR
2650,ADÃPADAI,?ada~pa"daI,a~p,FR
2651,ADÕSCHADAI,?ado~Sa"daI,o~S,FR
2652,ADÃTADAI,?ada~ta"daI,a~t,FR
2653,ATÃÄTTADAU,?ata~Eta"daU,a~E,FR
2654,DATTERÃTADEU,dat6a~ta"dOY,6a~,FR
2655,ADË ADAI,?adE~?a"daI,E~?,FR
2656,DATÃÕTADEU,data~o~ta"dOY,a~o~,FR
2657,DATÄHÕTADEU,datE:o~ta"dOY,E:o~,FR/FR
2658,DATANÃTADEU,datana~ta"dOY,na~,FR
2659,DATOUËTADEU,dat@UE~ta"dOY,@UE~,FR
2660,ATËRADEU,?atE~Ra"dOY,E~R,ENG/FR
2661,PATËKADAU,patE~ka"daU,E~k,FR
2662,ADÃWADAI,?ada~wa"daI,a~w,FR
2663,DATÕÄHTADEU,dato~E:ta"dOY,o~E:,FR/ENG
2664,DATIËTADEU,datIE~ta"dOY,IE~,FR
2665,DATËEHTADAU,datE~E:ta"daU,E~E:,FR
2666,DATOHËTADEU,dato:E~ta"dOY,o:E~,FR
2667,DATAPFÃTADEU,datapfa~ta"dOY,pfa~,FR
2668,ADÕTHADAI,?ado~Ta"daI,o~T,FR
2669,ATAPFRADEU,?atapfRa"dOY,pfR,FR/ENG
2670,ADÃTHADAI,?ada~Ta"daI,a~T,DE
2671,ÃDATADEU,a~data"dOY,<p:>a~,FR/ENG
2672,DATUÃTADEU,datUa~ta"dOY,Ua~,FR
2673,DATATHËTADEU,dataDE~ta"dOY,DE~,FR
2674,DATATSCHËTADEU,datatSE~ta"dOY,tSE~,ENG/FR
2675,DATIEÕTADEU,dati:o~ta"dOY,i:o~,FR
2676,ATÃITTADAU,?ata~Ita"daU,a~I,FR
2677,DATAWÕTADEU,datavo~ta"dOY,vo~,FR
2678,ADÃBADAI,?ada~ba"daI,a~b,FR
2679,DATAHÕTADEU,dataho~ta"dOY,ho~,FR
2680,DATÕOHTADEU,dato~o:ta"dOY,o~o:,FR
2681,DATTEËTADEU,dat@E~ta"dOY,@E~,FR
2682,DATEIËTADEU,datEIE~ta"dOY,EIE~,FR
2683,DATÕAHTADEU,dato~a:ta"dOY,o~a:,ENG/FR
2684,DATUHÕTADEU,datu:o~ta"dOY,u:o~,FR
2685,DATASCHÕTADEU,dataSo~ta"dOY,So~,FR
2686,DATABÕTADEU,databo~ta"dOY,bo~,FR
2687,DATACHËTADEU,dataxE~ta"dOY,xE~,FR
2688,ADÃEITADEU,?ada~EIta"dOY,a~EI,FR
2689,DATATHËTADEU,dataTE~ta"dOY,TE~,FR/ENG
2690,DATTECHÕTADEU,datECo~ta"dOY,Co~,ENG/FR
2691,DATÃÜHTADEU,data~y:ta"dOY,a~y:,FR
2692,ADÕTZADAI,?ado~tsa"daI,o~ts,FR
2693,DATASÃTADEU,datasa~ta"dOY,sa~,FR
2694,DATATZËTADEU,datatsE~ta"dOY,tsE~,FR
2695,DATADËTADEU,datadE~ta"dOY,dE~,FR
2696,DATUÕTADEU,datUo~ta"dOY,Uo~,FR
2697,ATÕETADEU,?ato~@ta"dOY,o~@,FR
2698,ATÕERTADEU,?ato~6ta"dOY,o~6,FR
2699,ADËSADAI,?adE~za"daI,E~z,FR
2700,DATAÃTADEU,dataa~ta"dOY,aa~,FR
2701,DATATSCHÕTADEU,datatSo~ta"dOY,tSo~,FR
2702,DATACHÕTADEU,dataxo~ta"dOY,xo~,FR
2703,ADÃSADAI,?ada~za"daI,a~z,FR
2704,PATÃPFADAU,pata~pfa"daU,a~pf,FR
2705,ATÕOTTADAU,?ato~Ota"daU,o~O,FR
2706,ATÕLADEU,?ato~La"dOY,o~L,FR
2707,ADÕSADAI,?ado~sa"daI,o~s,FR/ENG
2708,ADÕTSCHADAI,?ado~tSa"daI,o~tS,FR
2709,ATA ÃTADEU,?ata?a~ta"dOY,?a~,FR
2710,DATÖHÃTADEU,dat2:a~ta"dOY,2:a~,FR
2711,DATËUHTADEU,datE~u:ta"dOY,E~u:,FR
2712,ADÃTZADAI,?ada~tsa"daI,a~ts,FR
2713,ADISSADÕ,"?adIsado~,o~<p:>,FR
2714,DATÃIEHTADEU,data~i:ta"dOY,a~i:,FR
2715,ATÕÄTTADAU,?ato~Eta"daU,o~E,FR
2716,DATÃUHTADEU,data~u:ta"dOY,a~u:,FR
2717,DATARÕTADEU,dataro~ta"dOY,ro~,FR
2718,DATTECHËTADEU,datECE~ta"dOY,CE~,ENG/FR
2719,ATËÄTTADAU,?atE~Eta"daU,E~E,FR
2720,DATASCHÃTADEU,dataZa~ta"dOY,Za~,FR
2721,DATABÃTADEU,databa~ta"dOY,ba~,FR
2722,DATÜËTADEU,datYE~ta"dOY,YE~,FR
2723,DATAJËTADEU,datajE~ta"dOY,jE~,FR
2724,DATADÃTADEU,datada~ta"dOY,da~,FR
2725,DATATZÕTADEU,datatso~ta"dOY,tso~,FR
2726,DATAKÕTADEU,datako~ta"dOY,ko~,FR
2727,ATÕNGADEU,?ato~Na"dOY,o~N,FR
2728,PATÃFADAU,pata~fa"daU,a~f,FR
2729,DATÃAHTADEU,data~a:ta"dOY,a~a:,FR
2730,DATANÕTADEU,datano~ta"dOY,no~,FR
2731,ATËÜTTADAU,?atE~Yta"daU,E~Y,FR
2732,DATAHÃTADEU,dataha~ta"dOY,ha~,FR
2733,DATEIÕTADEU,datEIo~ta"dOY,EIo~,FR
2734,DATASËTADEU,datasE~ta"dOY,sE~,ENG/FR
2735,DATATÃTADEU,datata~ta"dOY,ta~,FR
2736,ATËÖTTADAU,?atE~9ta"daU,E~9,FR
2737,ATÕRADEU,?ato~ra"dOY,o~r,FR
2738,ATÃMADEU,?ata~ma"dOY,a~m,FR/ENG
2739,DATUËTADEU,datUE~ta"dOY,UE~,FR
2740,ADÕ ADAI,?ado~?a"daI,o~?,FR
2741,DATAIÕTADEU,dataIo~ta"dOY,aIo~,FR
2742,DATÃËTADEU,data~E~ta"dOY,a~E~,FR
2743,DATAPFËTADEU,datapfE~ta"dOY,pfE~,FR/FR
2744,DATALÃTADEU,dataLa~ta"dOY,La~,FR
2745,ATÕJADEU,?ato~ja"dOY,o~j,ENG/FR
2746,DATAFÃTADEU,datafa~ta"dOY,fa~,FR
2747,ATAPFRADAU,?atapfra:"daU,pfr,FR
2748,DATASÕTADEU,datazo~ta"dOY,zo~,ENG
2749,DATÜHÕTADEU,daty:o~ta"dOY,y:o~,FR
2750,DATADÕTADEU,datado~ta"dOY,do~,FR
2751,ADISSADË,"?adIsadE~,E~<p:>,FR
2752,PATÃGADAU,pata~ga"daU,a~g,FR
2753,ATÃLADEU,?ata~la"dOY,a~l,FR
2754,DATAËTADEU,dataE~ta"dOY,aE~,FR
2755,DATOÕTADEU,datOo~ta"dOY,Oo~,FR
2756,DATÕÖHTADEU,dato~2:ta"dOY,o~2:,FR
2757,DATÕÜHTADEU,dato~y:ta"dOY,o~y:,FR
2758,DATËÜHTADEU,datE~y:ta"dOY,E~y:,FR
2759,DATASCHÃTADEU,dataSa~ta"dOY,Sa~,FR
2760,PATËFADAU,patE~fa"daU,E~f,FR
2761,ATËLADEU,?atE~La"dOY,E~L,FR
2762,ADËSCHADAI,?adE~Sa"daI,E~S,FR/ENG
2763,ADÃOUTADEU,?ada~@Uta"dOY,a~@U,FR
2764,ATÃUTTADAU,?ata~Uta"daU,a~U,FR/ENG
2765,DATATÕTADEU,datato~ta"dOY,to~,FR
2766,ATÃCHADEU,?ata~xa"dOY,a~x,FR
2767,ATËMADEU,?atE~ma"dOY,E~m,FR
2768,DATASÕTADEU,dataso~ta"dOY,so~,FR
2769,ADËWADAI,?adE~wa"daI,E~w,FR
2770,ATAFRADEU,?atafRa"dOY,fR,FR/ENG
2771,DATALÃTADEU,datala~ta"dOY,la~,DE
2772,ADÕSCHADAI,?ado~Za"daI,o~Z,FR
2773,DATOÃTADEU,datOa~ta"dOY,Oa~,FR
2774,DATAPÃTADEU,datapa~ta"dOY,pa~,FR
2775,ATÕOUTADEU,?ato~@Uta"dOY,o~@U,FR
2776,ATÃLADEU,?ata~La"dOY,a~L,FR/ENG
2777,DATARËTADEU,dataRE~ta"dOY,RE~,FR/ENG
2778,DATEHËTADEU,date:E~ta"dOY,e:E~,FR
2779,DATÖÕTADEU,dat9o~ta"dOY,9o~,FR
2780,DATATHÃTADEU,dataDa~ta"dOY,Da~,FR
2781,DATANGÃTADEU,dataNa~ta"dOY,Na~,ENG/FR
2782,DATTECHÃTADEU,datECa~ta"dOY,Ca~,FR
2783,DATAHËTADEU,data:E~ta"dOY,a:E~,FR
2784,ATTERCHADEU,?at6Ca"dOY,6C,FR
2785,ATÖCHADEU,?at9Ca"dOY,9C,DE
2786,ATARCJADEI,?ataRCa"daI,RC,DE
2787,ATALCHADAI,?atalCa"daI,lC,DE
2788,DATAUCHADEU,dataUCa"dOY,aUC,DE
2789,DATOHCHADAU,dato:Ca"daU,o:C,DE
2790,ATUCHADEU,?atu:Ca"dOY,u:C,DE
2791,PATAHCHADAU,pata:Ca"daU,a:C,DE
2792,PATATZTADAU,patatsta"daU,tst,DE
2793,ATIEITTADAU,?ati:Ita"daU,i:I,DE
2794,DATUHUTTADAU,datu:Uta"daU,u:U,DE
2795,PATATZTZADAU,patatstsa"daU,tsts,DE
2796,DATOOUHTADEU,dat"o:u:tadOY,"o:u:,DE
2797,ATASÖTTADAU,?ataz"9tadaU,z"9,DE
2798,DATASCHAHTADEU,dataZ"a:tadOY,Z"a:,DE
2799,ATATAITADEU,?atat"aItadOY,t"aI,DE
2800,DATAFÜHTADEU,da:taf"y:tadOY,f"y:,DE
2801,PATÄPFADAU,pat"Epfa:daU,"Epf,DE
2802,ATÄOTTADAU,?at"EOtadaU,"EO,DE
2803,ATASÄTTADAU,?ataz"EtadaU,z"E,DE
2804,DATAFAHTADEU,da:taf"a:tadOY,f"a:,DE
2805,ADOPPADAI,?ad"OpadaI,"Op,DE
2806,ATABATTADAU,?atab"atadaU,b"a,DE
2807,ADUH ADAI,?ad"u:?adaI,"u:?,DE
2808,ATTECHAUTADEU,?atEC"aUtadOY,C"aU,DE
2809,ATAMÖTTADAU,?atam"9tadaU,m"9,DE
2810,ATAIATTADAU,?at"aIatadaU,"aIa,DE
2811,ATASCHEITADEU,?ataZ"aItadOY,Z"aI,DE
2812,ATAÖTTADAU,?at"a9tadaU,"a9,DE
2813,ATÖRRADEU,?at"9RadOY,"9R,DE
2814,ATÜÖTTADAU,?atY"9tadaU,Y"9,DE
2815,ATTÖEDADAU,?at"9@da:daU,"9@,DE
2816,DATTERUHTADEU,dat6"u:tadOY,6"u:,DE
2817,DATACHUHTADEU,da:tax"u:tadOY,x"u:,DE
2818,ATANATTADAU,?atan"atadaU,n"a,DE
2819,PATEUPFADAU,pat"OYpfa:daU,"OYpf,DE
2820,DATAFIEHTADEU,da:taf"i:tadOY,f"i:,DE
2821,DATATZIEHTADEU,datats"i:tadOY,ts"i:,DE
2822,ATASATTADAU,?atas"atadaU,s"a,DE
2823,PATAUKADAU,pat"aUkadaU,"aUk,DE
2824,ATAMÄTTADAU,?atam"EtadaU,m"E,DE
2825,ADAHSADAI,?ad"a:sadaI,"a:s,DE
2826,DATAUÄHTADEU,da:t"aUE:tadOY,"aUE:,DE
2827,DATADEHTADEU,da:tad"e:tadOY,d"e:,DE
2828,ATAPÄTTADAU,?atap"EtadaU,p"E,DE
2829,PATÜCKADAU,pat"YkadaU,"Yk,DE
2830,ATUITTADAU,?atu:"ItadaU,u:"I,DE
2831,ADAUBADAI,?ad"aUba:daI,"aUb,DE
2832,ADÄHPADAI,?ad"E:padaI,"E:p,DE
2833,ADÖWWADAI,?ad"9vadaI,"9v,DE
2834,ADEUSCHADAI,?ad"OYSa:daI,"OYS,DE
2835,ADEETADEI,?ad"e:tadaI,"e:t,DE
2836,ATUATTADAU,?atu:"atadaU,u:"a,DE
2837,DATEUÖHTADEU,da:t"OY2:tadOY,"OY2:,DE
2838,ATUÄTTADAU,?atu:"EtadaU,u:"E,DE
2839,ATACHATTADAU,?atax"atadaU,x"a,DE
2840,ATEECHADEU,?a:t"e:CadOY,"e:C,DE
2841,DATASCHUHTADEU,dataZ"u:tadOY,Z"u:,DE
2842,ADAIWADAU,?ad"aIva:daU,"aIv,DE
2843,ATADITTADAU,?atad"ItadaU,d"I,DE
2844,ADACHADAI,?ad"axadaI,"ax,DE
2845,DATUÄHTADEU,datu:"E:tadOY,u:"E:,DE
2846,ATAIEDADAU,?at"aI@da:daU,"aI@,DE
2847,ATAJADAU,?at"aja:daU,"aj,DE
2848,ATAGUTTADAU,?ata:g"UtadaU,g"U,DE
2849,DATATOHTADEU,datat"o:tadOY,t"o:,DE
2850,ATIMMADAU,?at"Ima:daU,"Im,DE
2851,ATAITTADAU,?at"aItadaU,"aI,DE
2852,ADAISCHADEU,?ad"aIZadOY,"aIZ,DE
2853,ATAPFÖTTADAU,?atapf"9tadaU,pf"9,DE
2854,ADÖH ADAI,?ad"2:?adaI,"2:?,DE
2855,ADÖHBADAI,?ad"2:ba:daI,"2:b,DE
2856,ADÜCHADAI,?ad"YCadaI,"YC,DE
2857,DATEUÜHTADEU,da:t"OYy:tadOY,"OYy:,DE
2858,ATAFÖTTADAU,?ataf"9tadaU,f"9,DE
2859,PATÜPFADAU,pat"Ypfa:daU,"Ypf,DE
2860,ATASCHÖTTADAU,?ataZ"9tadaU,Z"9,DE
2861,ATANGÜTTADAU,?ataN"YtadaU,N"Y,DE
2862,ADAH ADAI,?ad"a:?adaI,"a:?,DE
2863,PATEEFADAU,pa:t"e:fa:daU,"e:f,DE
2864,ATATZÜTTADAU,?atats"YtadaU,ts"Y,DE
2865,ADIDDADAI,?ad"IdadaI,"Id,DE
2866,DATEEOHTADEU,da:t"e:o:tadOY,"e:o:,DE
2867,DATUAHTADEU,datu:"a:tadOY,u:"a:,DE
2868,DATÄUHTADEU,dat"E:u:tadOY,"E:u:,DE
2869,ATAPFAUTADEU,?atapf"aUtadOY,pf"aU,DE
2870,ATAPAUTADEU,?atap"aUtadOY,p"aU,DE
2871,PATÜHGADAU,pat"y:gadaU,"y:g,DE
2872,ATAMUTTADAU,?atam"UtadaU,m"U,DE
2873,ADISSADDU,?a:dIsad"U,"U<p:>,DE
2874,ATEEUTTADAU,?a:t"e:UtadaU,"e:U,DE
2875,ATAPITTADAU,?atap"ItadaU,p"I,DE
2876,ATAÜTTADAU,?at"aYtadaU,"aY,DE
2877,DATASAHTADEU,da:taz"a:tadOY,z"a:,DE
2878,DATTECHOHTADEU,dat@C"o:tadOY,C"o:,DE
2879,ATAPFAITADEU,?atapf"aItadOY,pf"aI,DE
2880,ADÄHSADAI,?ad"E:zadaI,"E:z,DE
2881,ATIEERDADAU,?at"i:6da:daU,"i:6,DE
2882,DATAWAHTADEU,da:tav"a:tadOY,v"a:,DE
2883,PATAFFADAU,pat"afa:daU,"af,DE
2884,ATAIERDADAU,?at"aI6da:daU,"aI6,DE
2885,ADÜHWADAI,?ad"y:vadaI,"y:v,DE
2886,DATAKÖHTADEU,da:tak"2:tadOY,k"2:,DE
2887,PATIPFADAU,pat"Ipfa:daU,"Ipf,DE
2888,ADÖHSCHADAI,?ad"2:Sa:daI,"2:S,DE
2889,ATÖUTTADAU,?at"2:UtadaU,"2:U,DE
2890,ATASOTTADAU,?ataz"OtadaU,z"O,DE
2891,DATATÖHTADEU,datat"2:tadOY,t"2:,DE
2892,DATADÄHTADEU,da:tad"E:tadOY,d"E:,DE
2893,ATÜNNADEU,?at"YnadOY,"Yn,DE
2894,ATA ÖTTADAU,?ata?"9tadaU,?"9,DE
2895,ATASEUTADAU,?atas"OYtadaU,s"OY,DE
2896,ATÄHNADEU,?at"E:nadOY,"E:n,DE
2897,ADAHWADAI,?ad"a:vadaI,"a:v,DE
2898,ADAHSCHADAI,?ad"a:Za:daI,"a:Z,DE
2899,ATAOTTADAU,?at"aOtadaU,"aO,DE
2900,ATIERADEU,?at"i:RadEU,"i:R,DE
2901,ADUTTADEI,?ad"UtadaI,"Ut,DE
2902,PATÄHPFADAU,pat"E:pfa:daU,"E:pf,DE
2903,DATÜIEHTADEU,daty:"i:tadOY,y:"i:,DE
2904,DATTERÖHTADEU,dat6"2:tadOY,6"2:,DE
2905,PATOGGADAU,pat"OgadaU,"Og,DE
2906,DATABUHTADEU,da:tab"u:tadOY,b"u:,DE
2907,ATAMMADAU,?at"ama:daU,"am,DE
2908,ADAI ADAU,?ad"aI?adaU,"aI?,DE
2909,ATALATTADAU,?atal"atadaU,l"a,DE
2910,DATIEAHTADEU,dati:"a:tadOY,i:"a:,DE
2911,ATABÖTTADAU,?atab"9tadaU,b"9,DE
2912,ATÜHADEU,?at"YhadOY,"Yh,DE
2913,ADISSADÖH,?a:dIsad"2:,"2:<p:>,DE
2914,DATANÜHTADEU,da:tan"y:tadOY,n"y:,DE
2915,PATÜGGADAU,pat"YgadaU,"Yg,DE
2916,DATAJÜHTADEU,da:taj"y:tadOY,j"y:,DE
2917,ATASCHUTTADAU,?ataZ"UtadaU,Z"U,DE
2918,DATAWEHTADEU,da:tav"e:tadOY,v"e:,DE
2919,ATAHATTADAU,?atah"atadaU,h"a,DE
2920,ADOHSCHADAI,?ad"o:Sa:daI,"o:S,DE
2921,ATAKÖTTADAU,?atak"9tadaU,k"9,DE
2922,DATAGEHTADEU,da:ta:g"e:tadOY,g"e:,DE
2923,DATALAHTADEU,datal"a:tadOY,l"a:,DE
2924,ADOHSADEI,?ad"o:zadaI,"o:z,DE
2925,ATASCHITTADAU,?ataS"ItadaU,S"I,DE
2926,DATAAUHTADEU,da:t"a:u:tadOY,"a:u:,DE
2927,ATASÄTTADAU,?atas"EtadaU,s"E,DE
2928,ATAFÜTTADAU,?ataf"YtadaU,f"Y,DE
2929,DATOOÖHTADEU,dt"o:2:tadOY,"o:2:,DE
2930,ATAFUTTADAU,?ataf"UtadaU,f"U,DE
