1378,ADEUPADAI,Qad"OYpadaI,"OYp,DE
1379,ATIJADEU,Qat"IjadOY,"Ij,DE
1380,ADÄSCHADAI,Qad"EZadaI,"EZ,DE
1381,ADEESADAI,Qad"e:zadaI,"e:z,DE
1382,DATABÜHTADEU,da:tab"y:tadOY,b"y:,DE
1385,ATATSCHIEHTADEU,QatatS"i:tadOY,tS"i:,DE
1386,ATASATTADAU,Qataz"atadaU,z"a,DE
1387,ADASSADAI,Qad"asadaI,"as,DE
1388,ADOSCHADAI,Qad"OZadaI,"OZ,DE
1389,DATÖÜHTADEU,dat"2:y:tadOY,"2:y:,DE
1392,ADAUDADAI,Qad"aUdadaI,"aUd,DE
1396,DATAAÖHTADEU,da:t"a:2:tadOY,"a:2:,DE
1397,PATIEPFADAU,pat"i:pfa:daU,"i:pf,DE
1398,ATEEHADEU,Qa:t"e:hadOY,"e:h,DE
1399,ADÜHBADAI,Qad"y:ba:daI,"y:b,DE
1400,DATEUAHTADEU,da:t"OYa:tadOY,"OYa:,DE
1402,ATAJAUTADEU,Qataj"aUtadOY,j"aU,DE
1404,ADAHDADAI,Qad"a:dadaI,"a:d,DE
1405,DATABOHTADEU,da:tab"o:tadOY,b"o:,DE
1407,ATOEDADEU,Qat"O@dadOY,"O@,DE
1408,DATAIUHTADEU,da:t"aIu:tadOY,"aIu:,DE
1409,ATINNADEU,Qa:t"InadOY,"In,DE
1410,ATÜHMADEU,Qat"y:ma:daU,"y:m,DE
1413,PATÖGGADAU,pat"9gadaU,"9g,DE
1414,ADÖHSCHADAI,Qad"2:ZadaI,"2:Z,DE
1420,ADEUDADAI,Qad"OYdadaI,"OYd,DE
1421,ATASAITADEU,Qatas"aItadOY,s"aI,DE
1423,ADASCHADAI,Qad"aZadaI,"aZ,DE
1426,ATABAITADEU,Qatab"aItadOY,b"aI,DE
1427,ADUHBADAI,Qad"u:ba:daI,"u:b,DE
1428,ADÄTZADAI,Qad"EtsadaI,"Ets,DE
1430,ATAPOHTADEU,Qatap"o:tadOY,p"o:,DE
1431,ATATZUTTADAU,Qatats"UtadaU,ts"U,DE
1432,ATAWAITADEU,Qatav"aItadOY,v"aI,DE
1435,ATÜEDADEU,Qat"y:@dadOY,"y:@,DE
1436,ATAPEUTADEU,Qatap"OYtadOY,p"OY,DE
1438,ATÄHADEU,Qat"EhadOY,"Eh,DE
1439,ADÜHSADAI,Qad"y:sadaI,"y:s,DE
1442,DATTEREHTADEU,dat6"e:tadOY,6"e:,DE
1443,ATUOTTADAU,Qatu:"OtadaU,u:"O,DE
1444,ATORRADEU,Qat"ORadOY,"OR,DE
1445,ATALÖTTADAU,Qatal"9tadaU,l"9,DE
1447,ATA UHTADEU,QataQ"u:tadOY,Q"u:,DE
1448,DATAFÖHTADEU,da:taf"2:tadOY,f"2:,DE
1449,DATANIEHTADEU,da:tan"i:tadOY,n"i:,DE
1450,ATÖMMADEU,Qat"9ma:daU,"9m,DE
1451,ATÄHÖTTADAU,Qat"E:9tadaU,"E:9,DE
1453,PATAUGADAU,pat"aUgadaU,"aUg,DE
1454,ATAMÜTTADAU,Qatam"YtadaU,m"Y,DE
1455,DATAGÄHTADEU,da:ta:g"E:tadOY,g"E:,DE
1457,ATÄHNGADEU,Qat"E:NadOY,"E:N,DE
1459,DATADÜHTADEU,da:tad"y:tadOY,d"y:,DE
1460,ATEUÖTTADAU,Qat"OY9tadaU,"OY9,DE
1461,ATATÄTTADAU,Qatat"EtadaU,t"E,DE
1464,ADAITSCHADAI,Qad"aItSa:daI,"aItS,DE
1466,ATEUHADEU,Qat"OYhadOY,"OYh,DE
1468,DATAKÜHTADEU,da:tak"y:tadOY,k"y:,DE
1469,PATÜHPFADAU,pat"y:pfa:daU,"y:pf,DE
1471,PATIEGADAU,pat"i:gadaU,"i:g,DE
1472,DATAMÖHTADEU,da:tam"2:tadOY,m"2:,DE
1474,DATAHIEHTADEU,da:tah"i:tadOY,h"i:,DE
1477,ATASCHOTTADAU,QataS"OtadaU,S"O,DE
1479,ATAPFÜTTADAU,Qatapf"YtadaU,pf"Y,DE
1484,ATOMMADEU,Qat"OmadOY,"Om,DE
1487,ATATZÖTTADAU,Qatats"9tadaU,ts"9,DE
1488,ADIWWADAI,Qad"IvadaI,"Iv,DE
1489,ATASAUTADEU,Qatas"aUtadOY,s"aU,DE
1490,DATAJAHTADEU,da:taj"a:tadOY,j"a:,DE
1491,DATATZÜHTADEU,datats"y:tadOY,ts"y:,DE
1493,ATATSCHOHTADEU,QatatS"o:tadOY,tS"o:,DE
1494,DATAUHTADEU,dat"au:tadOY,"au:,DE
1497,ATAWAUTADEU,Qatav"aUtadOY,v"aU,DE
1498,ADAHBADAI,Qad"a:ba:daI,"a:b,DE
1502,ATAAÜTTADAU,Qat"a:YtadaU,"a:Y,DE
1503,ATOOITTADAU,Qato:"ItadaU,o:"I,DE
1505,DATANGEHTADEU,dataN"e:tadOY,N"e:,DE
1508,PATAHKADAU,pat"a:kadaU,"a:k,DE
1511,ADASADAI,Qad"azadaI,"az,DE
1512,ATTERITTADAU,Qate6"ItadaU,6"I,DE
1514,ATASCHÜTTADAU,QataS"YtadaU,S"Y,DE
1515,ADISSADAH,Qa:dIsad"a:,"a:*,DE
1516,ATEUJADEU,Qat"OYja:daU,"OYj,DE
1518,ADUSCHADAI,Qad"USa:daI,"US,DE
1521,ATATSCHUHTADEU,QatatS"u:tadOY,tS"u:,DE
1522,ATOOÄTTADAU,Qato:"EtadaU,o:"E,DE
1523,ATEEOTTADAU,Qa:t"e:OtadaU,"e:O,DE
1524,ATOOERDADEU,Qat"o:6dadOY,"o:6,DE
1525,ATADAITATEU,Qatad"aItatOY,d"aI,DE
1526,ATTÖUTTADAU,Qat"9UtadaU,"9U,DE
1528,ATATZAUTADEU,Qatats"aUtadOY,ts"aU,DE
1530,ATAUÄTTADAU,Qat"aUEtadaU,"aUE,DE
1531,ADISSADDO,QadIsad"O,"O*,DE
1532,ATÜHNADEU,Qat"y:nadOY,"y:n,DE
1533,DATAHEHTADEU,datah"e:tadOY,h"e:,DE
1534,ATALAUTADEU,Qatal"aUtadOY,l"aU,DE
1535,ATATZITTADAU,Qatats"ItadaU,ts"I,DE
1537,DATAMAHTADEU,da:tam"a:tadOY,m"a:,DE
1539,ATUJJADEU,Qat"Uja:daU,"Uj,DE
1540,ADÖHTZADAI,Qad"2:tsadaI,"2:ts,DE
1541,ATIEMADEU,Qat"i:ma:daU,"i:m,DE
1543,DATANGOHTADEU,dataN"o:tadOY,N"o:,DE
1544,ATABÜTTADAU,Qatab"YtadaU,b"Y,DE
1546,DATTEÜHTADEU,da:t@"y:tadOY,@"y:,DE
1548,DATAFÄHTADEU,da:taf"E:tadOY,f"E:,DE
1551,ADISSADOH,Qa:dIsad"o:,"o:*,DE
1552,ADIETZADAI,Qad"i:tsadaI,"i:ts,DE
1553,DATABAHTADEU,da:tab"a:tadOY,b"a:,DE
1554,ATA ÄHTADEU,QataQ"E:tadOY,Q"E:,DE
1555,ATILLADEU,Qat"Ila:daU,"Il,DE
1557,ATTEÖTTADAU,Qat@"9tadaU,@"9,DE
1558,ATÄUTTADAU,Qat"EUtadaU,"EU,DE
1560,ATUHMADEU,Qat"u:ma:daU,"u:m,DE
1561,DATAIÜHTADEU,da:t"aIy:tadOY,"aIy:,DE
1562,PATAIPFADAU,pat"aIpfa:daU,"aIpf,DE
1564,ATAAÄTTADAU,Qat"a:EtadaU,"a:E,DE
1565,ATTÖÄTTADAU,Qat9"EtadaU,9"E,DE
1566,PATIFFADAU,pat"Ifa:daU,"If,DE
1567,DATATÄHTADEU,datat"E:tadOY,t"E:,DE
1568,ADOSCHADAI,Qad"OSa:daI,"OS,DE
1570,ATEENADEU,Qa:t"e:nadOY,"e:n,DE
1571,DATÜÖHTADEU,daty:"2:tadOY,y:"2:,DE
1572,ATEUÄTTADAU,Qat"OYEtadaU,"OYE,DE
1576,DATAREHTADEU,dataR"e:tadOY,R"e:,DE
1577,PATEUKADAU,pat"OYkadaU,"OYk,DE
1578,ATAJAITADEU,Qataj"aItadOY,j"aI,DE
1579,ADEEPADAI,Qad"e:padaI,"e:p,DE
1580,DATAKÄHTADEU,da:tak"E:tadOY,k"E:,DE
1581,ADEE ADAI,Qad"e:QadaI,"e:Q,DE
1582,DATATZAHTADEU,datats"a:tadOY,ts"a:,DE
1583,ADISSADDÜ,QadIsad"Y,"Y*,DE
1585,ADU ADAI,Qad"UQadaI,"UQ,DE
1587,PATAIFADAU,pat"aIfa:daU,"aIf,DE
1588,DATAFEHTADEU,da:taf"e:tadOY,f"e:,DE
1589,ATAKITTADAU,Qatak"ItadaU,k"I,DE
1590,ATÄLLADEU,Qat"Ela:daU,"El,DE
1591,ADÄHSCHADAI,Qad"E:Sa:daI,"E:S,DE
1593,PATÄGGADAU,pat"EgadaU,"Eg,DE
1594,ATÄEDADEU,Qat"E:@da:daU,"E:@,DE
1597,ATA ATTADAU,Q"ataQatadaU,Q"a,DE
1598,ATAMEUTADEU,Qatam"OYtadOY,m"OY,DE
1599,PATAPFADAU,pat"apfa:daU,"apf,DE
1601,DATARÄHTADEU,dataR"E:tadOY,R"E:,DE
1602,PATAHGADAU,pat"a:gadaU,"a:g,DE
1605,ATACHÄTTADAU,Qatax"EtadaU,x"E,DE
1607,ADÄH ADAI,Qad"E:QadaI,"E:Q,DE
1609,DATAAOHTADEU,da:t"a:o:tadOY,"a:o:,DE
1610,ADIEPADAI,Qad"i:ptadaI,"i:p,DE
1611,DATUÖHTADEU,datu:"2:tadOY,u:"2:,DE
1612,ADÄHSCHADAI,Qad"E:ZadaI,"E:Z,DE
1614,ATUHNADEU,Qat"u:nadOY,"u:n,DE
1615,DATÜAHTADEU,daty:"a:tadOY,y:"a:,DE
1616,ATADUTTADAU,Qatad"UtadaU,d"U,DE
1617,ATUÜTTADAU,Qatu:"YtadaU,u:"Y,DE
1619,DATASCHÖHTADEU,da:taS"2:tadOY,S"2:,DE
1620,DATAAIETADEU,da:t"a:i:tadOY,"a:i:,DE
1623,ADAUTSCHADAI,Qad"aUtSa:daI,"aUtS,DE
1625,ADÄHTADAI,Qad"E:tadaI,"E:t,DE
1628,DATASCHOHTADEU,da:taS"o:tadOY,S"o:,DE
1629,ATAHEUTADEU,Qatah"OYtadOY,h"OY,DE
1630,ADITSCHADAI,Qad"ItSa:daI,"ItS,DE
1632,ATÜERDADEU,Qat"y:6dadOY,"y:6,DE
1633,ATUERDADEU,Qat"U6dadOY,"U6,DE
1635,ATAAÖTTADAU,Qat"a:9tadaU,"a:9,DE
1637,DATAAEHTADEU,dat"a:e:tadOY,"a:e:,DE
1638,ADÖSSADAI,Qad"9zadaI,"9z,DE
1639,DATAFUHTADEU,da:taf"u:tadOY,f"u:,DE
1644,ATINGADEU,Qat"INda:daU,"IN,DE
1645,ADA ADAI,Qad"aQadaI,"aQ,DE
1646,ATEUERDADEU,Qat"OY6da:daU,"OY6,DE
1649,ADOHTADAI,Qad"o:tadaI,"o:t,DE
1651,DATAMUHTADEU,da:tam"u:tadOY,m"u:,DE
1653,PATÖPFADAU,pat"9pfa:daU,"9pf,DE
1655,ATANÄTTADAU,Qatan"EtadaU,n"E,DE
1657,ADUBBADAI,Qad"Uba:daI,"Ub,DE
1658,ADOBBADAI,Qad"Oba:daI,"Ob,DE
1659,ATASAITADEU,Qataz"aItadOY,z"aI,DE
1660,DATÖOHTADEU,dat2:"o:tadOY,2:"o:,DE
1661,ATARRADEU,Qat"aRadOY,"aR,DE
1665,PATÖHKADAU,pat"2:kadaU,"2:k,DE
1666,DATTECHIEHTADEU,da:tEC"i:tadOY,C"i:,DE
1669,ATANGOTTADAU,QataN"OtadaU,N"O,DE
1670,ADIESCHADAI,Qad"i:Sa:daI,"i:S,DE
1671,ATATSCHÄHTADEU,QatatS"E:tadOY,tS"E:,DE
1673,ATEUNADEU,Qat"OYnadOY,"OYn,DE
1675,PATAUPFADAU,pat"aUpfa:daU,"aUpf,DE
1676,ATABAUTADEU,Qatab"aUtadOY,b"aU,DE
1677,DATALOHTADEU,datal"o:tadOY,l"o:,DE
1678,DATASUHTADEU,da:taz"u:tadOY,z"u:,DE
1679,DATUÜHTADEU,datu:"y:tadOY,u:"y:,DE
1680,ATABITTADAU,Qatab"ItadaU,b"I,DE
1682,ATASCHÖTTADAU,QataS"9tadaU,S"9,DE
1684,ATÖITTADAU,Qat2:"ItadaU,2:"I,DE
1687,ADÜHTZADAI,Qad"y:tsadaI,"y:ts,DE
1689,ATAINGADEU,Qat"aINadOY,"aIN,DE
1690,DATATUHTADEU,datat"u:tadOY,t"u:,DE
1694,ATÖÖTTADAU,Qat"2:9tadaU,"2:9,DE
1696,ADAIDADAU,Qad"aIdadaU,"aId,DE
1698,DATACHÖHTADEU,da:tax"2:tadOY,x"2:,DE
1700,DATASCHÄHTADEU,da:taS"E:tadOY,S"E:,DE
1702,ADIEBDADAI,Qad"i:badaI,"i:b,DE
1704,ATA AUTANEU,QataQ"aUtanOY,Q"aU,DE
1705,ATIEÖTTADAU,Qat"i:9tadaU,"i:9,DE
1706,ADASCHADAI,Qad"aSa:daI,"aS,DE
1707,ADAHTSCHADAI,Qad"a:tSa:daI,"a:tS,DE
1709,ADISSADDI,Qa:dIsad"I,"I*,DE
1712,PATIEFADAU,pat"i:fa:daU,"i:f,DE
1715,ATÖHADEU,Qat"2:hadOY,"2:h,DE
1716,ATEEÜTTADAU,Qa:t"e:YtadaU,"e:Y,DE
1718,ADEESCHADAI,Qad"e:Sa:daI,"e:S,DE
1719,ADAUTADAI,Qad"aUtadaI,"aUt,DE
1724,DATABÖHTADEU,da:tab"2:tadOY,b"2:,DE
1725,ADISCHADAI,Qad"IZadaI,"IZ,DE
1727,ATÄÜTTADAU,Qat"EYtadaU,"EY,DE
1728,DATAUOHTADEU,da:t"aUo:tadOY,"aUo:,DE
1732,DATEEIETADEU,dat"e:i:tadOY,"e:i:,DE
1733,ATASÖTTADAU,Qatas"9tadaU,s"9,DE
1734,ATOOUTTADAU,Qat"o:UtadaU,"o:U,DE
1735,ATASCHEUTADEU,QataZ"OYtadOY,Z"OY,DE
1738,ATALOTTADAU,Qatal"OtadaU,l"O,DE
1739,DATAGÜHTADEU,da:ta:g"y:tadOY,g"y:,DE
1741,ATASITTADAU,Qatas"ItadaU,s"I,DE
1742,DATABIEHTADEU,da:tab"i:tadOY,b"i:,DE
1746,ADÖTTADAI,Qad"9tadaI,"9t,DE
1747,ATAIMADEU,Qat"aIma:daU,"aIm,DE
1749,ADOHTZADEI,Qad"o:tsadaI,"o:ts,DE
1752,ADOHTSCHADAI,Qad"o:tSa:daI,"o:tS,DE
1753,ATATSCHÖHTADEU,QatatS"2:tadOY,tS"2:,DE
1761,ADUSSADAI,Qad"UzadaI,"Uz,DE
1762,ADÜTTADAI,Qad"YtadaI,"Yt,DE
1763,DATASCHUHTADEU,da:taS"u:tadOY,S"u:,DE
1764,DATAIEHTADEU,dat"aIe:tadOY,"aIe:,DE
1765,DATADOHTADEU,da:tad"o:tadOY,d"o:,DE
1768,ATATSCHÜTTADAU,QatatS"YtadaU,tS"Y,DE
1772,ATIEEDADEU,Qat"i:@da:daU,"i:@,DE
1773,ATÜLLADEU,Qat"Yla:daU,"Yl,DE
1774,ADIBBADAI,Qad"Iba:daI,"Ib,DE
1775,DATIEOHTADEU,dat"i:o:tadOY,"i:o:,DE
1776,DATAFOHTADEU,da:taf"o:tadOY,f"o:,DE
1778,ADÖTZADAI,Qad"9tsadaI,"9ts,DE
1780,ATASCHAUTADEU,QataZ"aUtadOY,Z"aU,DE
1781,DATAWIEHTADEU,da:tav"i:tadOY,v"i:,DE
1783,ATACHAITADEU,Qatax"aItadOY,x"aI,DE
1785,DATANEHTADEU,da:tan"e:tadOY,n"e:,DE
1786,ATAIUTTADAU,Qat"aIUtadaU,"aIU,DE
1789,ATÜOTTADAU,QatY"OtadaU,Y"O,DE
1791,DATAGOHTADEU,da:ta:g"o:tadOY,g"o:,DE
1792,ADAHTADEI,Qad"a:tadaI,"a:t,DE
1793,ATAJÄTTADAU,Qataj"EtadaU,j"E,DE
1794,ADO ADAI,Qad"OQadaI,"OQ,DE
1795,DATAHAHTADEU,da:tah"a:tadOY,h"a:,DE
1796,ADUHPADAI,Qad"u:padaI,"u:p,DE
1799,ADÖBBADAI,Qad"9badaI,"9b,DE
1800,ADÄWWADAI,Qad"EvadaI,"Ev,DE
1801,ATANGATTADAU,QataN"atadaU,N"a,DE
1804,DATAGAHTADEU,da:ta:g"a:tadOY,g"a:,DE
1805,ATAPÄHTADEU,Qatap"E:tadOY,p"E:,DE
1806,ADEUWADAI,Qad"OYvadaI,"OYv,DE
1807,ADUHTZADAI,Qad"u:tsadaI,"u:ts,DE
1809,ADISCHADAI,Qa:d"ISa:daI,"IS,DE
1810,DATAMIEHTADEU,da:tam"i:tadOY,m"i:,DE
1811,ATUHJADEU,Qat"u:ja:daU,"u:j,DE
1812,ATÄATTADAU,QatE"atadaU,E"a,DE
1813,DATATZOHTADEU,datats"o:tadOY,ts"o:,DE
1814,ATÜEDADEU,Qat"Y@da:daU,"Y@,DE
1816,ATATSCHAHTADEU,QatatS"a:tadOY,tS"a:,DE
1817,ATOHNADEU,Qat"o:nadOY,"o:n,DE
1818,ADOTTADAI,Qad"OtadaI,"Ot,DE
1819,ADOHBADAI,Qad"o:ba:daI,"o:b,DE
1822,DATARUHTADEU,dataR"u:tadOY,R"u:,DE
1823,ATTECHÖTTADAU,QatEC"9tadaU,C"9,DE
1824,DATANOHTADEU,da:tan"o:tadOY,n"o:,DE
1826,ATAGATTADAU,Qatag"atadaU,g"a,DE
1827,ATACHITTADAU,Qatax"ItadaU,x"I,DE
1829,DATASIEHTADEU,da:taz"i:tadOY,z"i:,DE
1830,ADAUTZADAI,Qad"aUtsadaI,"aUts,DE
1832,ADEUBADAI,Qad"OYba:daI,"OYb,DE
1835,ADISSADDA,Qa:dIsad"a,"a*,DE
1836,ATA IEHTADEU,QataQ"i:tadOY,Q"i:,DE
1837,ADOCHADAI,Qad"OxadaI,"Ox,DE
1840,ATABOUDEU,Qatab"@UdOY,b"@U,ENG/FR
1841,ATAPEIDEU,Qatap"EIdOY,p"EI,ENG
1842,ATILLADEU,Qat"ILadOY,"IL,ENG
1844,DATATHËTADEU,dataT"E~tadOY,T"E~,ENG
1845,DATATHÃTADEU,dataT"a~tadOY,T"a~,ENG/FR
1847,ATALAITADEU,QataL"aItadOY,L"aI,ENG
1850,ADÖHTHADAI,Qad"2:TadaI,"2:T,ENG/ENG
1852,ATAHOUTEU,Qatah"@UtOY,h"@U,ENG
1853,ATALEITADEU,QataL"EItadOY,L"EI,ENG
1856,DATEIAHTADEU,datEI"a:tadOY,EI"a:,ENG
1857,ADAIWADAI,Qad"aIwadaI,"aIw,ENG
1858,ADIETHADAI,Qad"i:TadaI,"i:T,ENG
1859,DATATHEHTADEU,dataD"e:tadOY,D"e:,ENG
1860,ATANEITADEU,Qatan"EItadOY,n"EI,ENG
1863,DATAREHTADEU,da:tar"e:tadOY,r"e:,ENG
1869,DATATHUHTADEU,dataD"u:tadOY,D"u:,ENG
1872,ATAHLADEU,Qat"a:LadOY,"a:L,ENG
1874,ATEIERTADEU,Qat"EI6tadOY,"EI6,ENG
1875,ADISSADEI,QadIsad"EI,"EI*,ENG
1878,ATA EITANEU,QataQ"EItanOY,Q"EI,ENG
1879,ATEIJADEU,Qat"EIjadOY,"EIj,ENG
1880,DATALOHTADEU,dataL"o:tadOY,L"o:,ENG
1881,ATACHOUTADEU,Qatax"@UtadOY,x"@U,ENG
1885,ADOHTHADAI,Qad"o:DadaI,"o:D,ENG
1890,ATALAUTADEU,QataL"aUtadOY,L"aU,ENG
1892,ADITHADAI,Qad"IDadaI,"ID,ENG
1893,ATEIRADEU,Qat"EIradOY,"EIr,ENG
1895,ATAREUTADEU,Qatar"OYtadOY,r"OY,ENG
1896,ADÜHTHADEI,Qad"y:TadaI,"y:T,ENG
1898,ADOWWADAI,Qada"OwadaI,"Ow,ENG
1899,ATEINADEU,Qat"EInadOY,"EIn,ENG
1900,ATAHRADEU,Qat"a:ra:daU,"a:r,ENG
1901,ATEELADEU,Qat"e:LadOY,"e:L,ENG
1902,DATARÖHTADEU,da:tar"2:tadOY,r"2:,ENG
1903,ADIWWADAI,Qad"IwadaI,"Iw,ENG
1904,DATAWIEHTADEU,dataw"i:tadOY,w"i:,ENG
1907,ADOUSADAI,Qad"@UsadaI,"@Us,ENG
1911,ADATHADAI,Qad"aDadaI,"aD,ENG
1915,ATOUÄTTADAU,Qat@U"EtadaU,@U"E,ENG
1919,ADEISADAI,Qad"EIzadaI,"EIz,ENG
1920,ATAROTTADAU,Qatar"OtadaU,r"O,ENG
1922,ATAWAITADEU,Qataw"aItadOY,w"aI,ENG
1923,ATALEITADEU,Qatal"EItadOY,l"EI,ENG
1925,DATARUHTADEU,da:tar"u:tadOY,r"u:,ENG
1928,ADEITSCHADAI,Qad"EItSadaI,"EItS,ENG
1929,ADOUCHADAI,Qad"@UxadaI,"@Ux,ENG
1931,ATATHITTADAU,QataT"ItadaU,T"I,ENG
1932,ADAHTHADEI,Qad"a:TadaI,"a:T,ENG
1933,DATEIÜHTADEU,dat"EIy:tadOY,"EIy:,ENG
1937,ATANOUTADEU,Qatan"@UtadOY,n"@U,ENG
1938,ATATSCHEITEU,QatatS"EItOY,tS"EI,ENG
1939,ADOUSCHADAI,Qad"@USadaI,"@US,ENG
1941,ADOUWADAI,Qad"@UvadaI,"@Uv,ENG
1942,ATOULADEU,Qat"@ULadOY,"@UL,ENG
1944,ATARAITADEU,Qatar"aItadOY,r"aI,ENG
1945,ADOUTHADAI,Qad"@UTadaI,"@UT,ENG
1948,ATEIHADEU,Qat"EIhadOY,"EIh,ENG
1949,ADOUTSCHADAI,Qad"@UtSadaI,"@UtS,ENG
1951,ADÜHTHADAI,Qad"y:DadaI,"y:D,ENG/ENG
1952,ADÖTHADEI,Qad"9TadaI,"9T,ENG
1954,APAKOUTEU,Qapak"@UtOY,k"@U,ENG
1955,DATAWÜHTADEU,dataw"y:tadOY,w"y:,ENG
1956,ATARÖTTADAU,Qatar"9tadaU,r"9,ENG
1957,ATASOUTEU,Qataz"@UtOY,z"@U,ENG
1958,ATARÄTTADAU,Qatar"EtadaU,r"E,ENG
1959,ATATHEITADEU,QataT"EItadOY,T"EI,ENG
1961,ADEITADAI,Qad"EItadaI,"EIt,ENG/ENG
1963,DATATHAHTADEU,dataT"a:tadOY,T"a:,ENG
1966,ADUWWADAI,Qad"UwadaI,"Uw,ENG
1967,DATARÜHTADEU,da:tar"y:tadOY,r"y:,ENG
1968,ATATSCHOUTEU,QatatS"@UtOY,tS"@U,ENG
1971,ADOU ADAI,Qad"@UQadaI,"@UQ,ENG
1972,PATEIGADAU,pat"EIgadaU,"EIg,ENG
1973,DATALÜHTADEU,dataL"y:tadOY,L"y:,ENG
1974,ATALITTADAU,QataL"ItadaU,L"I,ENG
1975,*OUTATADAI,"@UtatadaI,*"@U,ENG
1976,ADAUTHADAI,Qad"aUDadaI,"aUD,ENG
1977,DATATHOHTADEU,dataD"o:tadOY,D"o:,ENG
1979,ATÖHLADEU,Qat"2:LadOY,"2:L,ENG
1980,ATÜRRADEU,Qat"Yra:daU,"Yr,ENG
1982,ATEIÖTTADAU,Qat"EI9tadaU,"EI9,ENG
1983,ATOUERTADEU,Qat"@U6tadOY,"@U6,ENG
1984,ADEISCHADAI,Qad"EISadaI,"EIS,ENG
1986,ADEIWADAI,Qad"EIwadaI,"EIw,ENG/ENG
1987,ADÖHWADAI,Qad"2:wadaI,"2:w,ENG/ENG
1988,ATAROUTADEU,QataR"@UtadOY,R"@U,ENG
1989,DATATHIEHTADEU,dataD"i:tadOY,D"i:,ENG
1992,ADÄWWADAI,Qad"EwadaI,"Ew,ENG
1993,ATAWOTTADAU,Qataw"OtadaU,w"O,ENG
1996,DATALEHTADEU,dataL"e:tadOY,L"e:,ENG
1997,ATEENGADEU,Qat"e:NadOY,"e:N,ENG
1998,ATEURADEU,Qat"OYradOY,"OYr,DE
1999,ATALOUTADEU,Qatal"@UtadOY,l"@U,ENG
2000,ATAGEITEU,Qatag"EItOY,g"EI,ENG
2001,ATABEIDEU,Qatab"EIdOY,b"EI,ENG
2002,ATARAUTADEU,Qatar"aUtadOY,r"aU,ENG
2003,ATUHRADEU,Qat"u:ra:daU,"u:r,ENG
2005,ATIERADEU,Qat"i:ra:daU,"i:r,ENG
2009,ATAURADEU,Qat"aUra:daU,"aUr,ENG
2016,ATEILADEU,Qat"EIladOY,"EIl,ENG
2018,ATAWAUTADEU,Qataw"aUtadOY,w"aU,ENG/ENG
2020,DATEIIEHTADEU,dat"EIi:tadOY,"EIi:,ENG
2022,DATARAHTADEU,da:tar"a:tadOY,r"a:,ENG
2028,ATAWÜTTADAU,Qataw"YtadaU,w"Y,ENG
2030,ATOUATTADAU,QatO@U"atadaU,@U"a,ENG
2032,ATÖLLADEU,Qat"9LadOY,"9L,ENG
2033,DATATHAHTADEU,dataD"a:tadOY,D"a:,ENG
2035,PATEIKADAU,pat"EIkadaU,"EIk,ENG
2036,ATOHRADEU,Qat"o:ra:daU,"o:r,ENG
2038,ATATHÄTTADAU,QataT"EtadaU,T"E,ENG
2039,ATALÖTTADAU,QataL"9tadaU,L"9,ENG
2041,ATAHEITEU,Qatah"EItOY,h"EI,ENG
2042,ATEIOTTADAU,Qat"EIOtadaU,"EIO,ENG
2043,ADEETHADAI,Qad"e:DadaI,"e:D,ENG
2045,ADÜTHADAI,Qad"YTadaI,"YT,ENG
2046,ATAWITTADAU,Qataw"ItadaU,w"I,ENG
2048,DATEIOHTADEU,dat"EIo:tadOY,"EIo:,ENG
2050,ATOUMADEU,Qat"@UmadOY,"@Um,ENG
2051,ADEITZADAI,Qad"EItsadaI,"EIts,ENG
2054,ATALOTTADAU,QataL"OtadaU,L"O,ENG
2055,ATAWÄTTADAU,Qataw"EtadaU,w"E,ENG
2056,ATOUNADEU,Qat"@UnadOY,"@Un,ENG
2058,ADEUWADAI,Qad"OYwadaI,"OYw,ENG
2059,ADOUOUTADEU,Qad"@U@UtadOY,"@U@U,ENG
2060,ATATHATTADAU,QataT"atadaU,T"a,ENG/ENG
2062,ATOUHADEU,Qat"@UhadOY,"@Uh,ENG
2064,ATATEITADEU,Qatat"EItadOY,t"EI,ENG
2065,DATOUIEHTADEU,dat@U"i:tadOY,@U"i:,ENG
2069,ATAPOUDEU,Qatap"@UdOY,p"@U,ENG
2070,ADÄTHADAI,Qad"ETadaI,"ET,ENG
2071,ATOUNGADEU,Qat"@UNadOY,"@UN,ENG
2073,ATACHEITADEU,Qatax"EItadOY,x"EI,ENG
2076,ADOUDADAI,Qad"@UdadaI,"@Ud,ENG
2077,ATAWUTTADAU,Qataw"UtadaU,w"U,ENG
2078,DATATHÖHTADEU,dataD"2:tadOY,D"2:,ENG
2079,DATATHÖHTADEU,dataT"2:tadOY,T"2:,ENG
2081,ADISSADOU,QadIsad"@U,"@U*,ENG
2082,ATOUJADEU,Qat"@UjadOY,"@Uj,ENG
2085,ADIEWADAI,Qad"i:wadaI,"i:w,ENG
2086,ATAMOUTADEU,Qatam"@UtadOY,m"@U,ENG
2089,ATASEITEU,Qatas"EItOY,s"EI,ENG
2092,ATOURADEU,Qat"@UradOY,"@Ur,ENG/ENG
2093,ATATHÄTTADAU,QataD"EtadaU,D"E,ENG/ENG
2094,ATALUTTADAU,QataL"UtadaU,L"U,ENG
2095,DATOUÖHTADEU,dat@U"2:tadOY,@U"2:,ENG
2097,ATASCHEITEU,QataS"EItOY,S"EI,ENG
2098,ATOULADEU,Qat"@UladOY,"@Ul,ENG
